1, 14106, Note_off_c, 0, 42, 64
1, 14112, Note_on_c, 0, 38, 74
1, 14112, Note_on_c, 0, 42, 61
1, 14142, Note_off_c, 0, 38, 64
1, 14160, Note_on_c, 0, 38, 76
1, 14160, Note_off_c, 0, 42, 64
1, 14160, Note_on_c, 0, 42, 54
1, 14180, Note_off_c, 0, 38, 64
1, 14256, Note_on_c, 0, 36, 57
1, 14256, Note_on_c, 0, 38, 58
1, 14256, Note_off_c, 0, 42, 64
1, 14256, Note_on_c, 0, 42, 70
1, 14267, Note_off_c, 0, 38, 64
1, 14290, Note_off_c, 0, 36, 64
1, 14298, Note_off_c, 0, 42, 64
1, 14304, Note_on_c, 0, 38, 64
1, 14304, Note_on_c, 0, 42, 65
1, 14332, Note_off_c, 0, 42, 64
1, 14334, Note_off_c, 0, 38, 64
1, 14352, Note_on_c, 0, 38, 43
1, 14352, Note_on_c, 0, 42, 68
1, 14371, Note_off_c, 0, 38, 64
1, 14375, Note_off_c, 0, 42, 64
1, 14376, Note_on_c, 0, 38, 38
1, 14376, Note_on_c, 0, 42, 22
1, 14404, Note_off_c, 0, 38, 64
1, 14448, Note_on_c, 0, 36, 65
1, 14448, Note_on_c, 0, 38, 38
1, 14448, Note_off_c, 0, 42, 64
1, 14448, Note_on_c, 0, 42, 59
1, 14478, Note_off_c, 0, 36, 64
1, 14478, Note_off_c, 0, 38, 64
1, 14491, Note_off_c, 0, 42, 64
1, 14496, Note_on_c, 0, 38, 40
1, 14496, Note_on_c, 0, 42, 87
1, 14518, Note_off_c, 0, 38, 64
1, 14544, Note_on_c, 0, 38, 35
1, 14544, Note_off_c, 0, 42, 64
1, 14544, Note_on_c, 0, 42, 68
1, 14564, Note_off_c, 0, 38, 64
1, 14591, Note_off_c, 0, 42, 64
1, 14592, Note_on_c, 0, 36, 62
1, 14592, Note_on_c, 0, 42, 3
1, 14623, Note_off_c, 0, 36, 64
1, 14623, Note_off_c, 0, 42, 64
1, 14624, Note_on_c, 0, 36, 69
1, 14624, Note_on_c, 0, 42, 9
1, 14640, Note_off_c, 0, 42, 64
1, 14640, Note_on_c, 0, 42, 25
1, 14664, Note_on_c, 0, 38, 41
1, 14664, Note_off_c, 0, 42, 64
1, 14664, Note_on_c, 0, 42, 11
1, 14675, Note_off_c, 0, 38, 64
1, 14684, Note_off_c, 0, 36, 64
1, 14685, Note_off_c, 0, 42, 64
1, 14688, Note_on_c, 0, 36, 89
1, 14688, Note_on_c, 0, 42, 1
1, 14736, Note_off_c, 0, 36, 64
1, 14736, Note_on_c, 0, 36, 67
1, 14736, Note_on_c, 0, 38, 33
1, 14736, Note_off_c, 0, 42, 64
1, 14736, Note_on_c, 0, 42, 32
1, 14758, Note_off_c, 0, 38, 64
1, 14760, Note_on_c, 0, 38, 30
1, 14760, Note_off_c, 0, 42, 64
1, 14760, Note_on_c, 0, 42, 11
1, 14772, Note_off_c, 0, 38, 64
1, 14780, Note_off_c, 0, 42, 64
1, 14783, Note_off_c, 0, 36, 64
1, 14784, Note_on_c, 0, 36, 75
1, 14784, Note_on_c, 0, 42, 7
1, 14813, Note_off_c, 0, 36, 64
1, 14813, Note_off_c, 0, 42, 64
1, 14816, Note_on_c, 0, 36, 69
1, 14816, Note_on_c, 0, 42, 9
1, 14832, Note_on_c, 0, 38, 33
1, 14832, Note_off_c, 0, 42, 64
1, 14832, Note_on_c, 0, 42, 23
1, 14843, Note_off_c, 0, 38, 64
1, 14856, Note_on_c, 0, 38, 38
1, 14856, Note_off_c, 0, 42, 64
1, 14856, Note_on_c, 0, 42, 1
1, 14867, Note_off_c, 0, 38, 64
1, 14875, Note_off_c, 0, 36, 64
1, 14877, Note_off_c, 0, 42, 64
1, 14880, Note_on_c, 0, 36, 70
1, 14880, Note_on_c, 0, 42, 1
1, 14910, Note_off_c, 0, 36, 64
1, 14910, Note_off_c, 0, 42, 64
1, 14912, Note_on_c, 0, 36, 70
1, 14912, Note_on_c, 0, 42, 1
1, 14928, Note_off_c, 0, 42, 64
1, 14928, Note_on_c, 0, 42, 30
1, 14956, Note_off_c, 0, 42, 64
1, 14960, Note_on_c, 0, 42, 1
1, 14970, Note_off_c, 0, 36, 64
1, 14976, Note_on_c, 0, 36, 64
1, 14976, Note_off_c, 0, 42, 64
1, 14976, Note_on_c, 0, 42, 3
1, 15007, Note_off_c, 0, 36, 64
1, 15007, Note_off_c, 0, 42, 64
1, 15008, Note_on_c, 0, 36, 69
1, 15008, Note_on_c, 0, 42, 9
1, 15024, Note_off_c, 0, 42, 64
1, 15024, Note_on_c, 0, 42, 25
1, 15048, Note_on_c, 0, 38, 41
1, 15048, Note_off_c, 0, 42, 64
1, 15048, Note_on_c, 0, 42, 11
1, 15059, Note_off_c, 0, 38, 64
1, 15068, Note_off_c, 0, 36, 64
1, 15069, Note_off_c, 0, 42, 64
1, 15072, Note_on_c, 0, 36, 89
1, 15072, Note_on_c, 0, 42, 1
1, 15120, Note_off_c, 0, 36, 64
1, 15120, Note_on_c, 0, 36, 67
1, 15120, Note_on_c, 0, 38, 33
1, 15120, Note_off_c, 0, 42, 64
1, 15120, Note_on_c, 0, 42, 32
1, 15142, Note_off_c, 0, 38, 64
1, 15144, Note_on_c, 0, 38, 30
1, 15144, Note_off_c, 0, 42, 64
1, 15144, Note_on_c, 0, 42, 11
1, 15156, Note_off_c, 0, 38, 64
1, 15164, Note_off_c, 0, 42, 64
1, 15167, Note_off_c, 0, 36, 64
1, 15168, Note_on_c, 0, 36, 75
1, 15168, Note_on_c, 0, 42, 7
1, 15197, Note_off_c, 0, 36, 64
1, 15197, Note_off_c, 0, 42, 64
1, 15200, Note_on_c, 0, 36, 69
1, 15200, Note_on_c, 0, 42, 9
1, 15216, Note_on_c, 0, 38, 33
1, 15216, Note_off_c, 0, 42, 64
1, 15216, Note_on_c, 0, 42, 23
1, 15227, Note_off_c, 0, 38, 64
1, 15240, Note_on_c, 0, 38, 38
1, 15240, Note_off_c, 0, 42, 64
1, 15240, Note_on_c, 0, 42, 1
1, 15251, Note_off_c, 0, 38, 64
1, 15259, Note_off_c, 0, 36, 64
1, 15260, Note_off_c, 0, 42, 64
1, 15264, Note_on_c, 0, 36, 64
1, 15264, Note_on_c, 0, 42, 1
1, 15288, Note_off_c, 0, 36, 64
1, 15288, Note_on_c, 0, 36, 71
1, 15288, Note_off_c, 0, 42, 64
1, 15288, Note_on_c, 0, 42, 1
1, 15309, Note_off_c, 0, 42, 64
1, 15312, Note_on_c, 0, 42, 30
1, 15340, Note_off_c, 0, 42, 64
1, 15344, Note_on_c, 0, 42, 1
1, 15347, Note_off_c, 0, 36, 64
1, 15360, Note_on_c, 0, 38, 44
1, 15360, Note_off_c, 0, 42, 64
1, 15360, Note_on_c, 0, 42, 5
1, 15371, Note_off_c, 0, 38, 64
1, 15377, Note_off_c, 0, 42, 64
1, 15384, Note_on_c, 0, 38, 30
1, 15384, Note_on_c, 0, 42, 8
1, 15395, Note_off_c, 0, 38, 64
1, 15404, Note_off_c, 0, 42, 64
1, 15408, Note_on_c, 0, 38, 38
1, 15408, Note_on_c, 0, 42, 27
1, 15421, Note_off_c, 0, 38, 64
1, 15432, Note_on_c, 0, 38, 43
1, 15432, Note_off_c, 0, 42, 64
1, 15432, Note_on_c, 0, 42, 11
1, 15443, Note_off_c, 0, 38, 64
1, 15486, Note_off_c, 0, 42, 64
1, 15504, Note_on_c, 0, 38, 35
1, 15504, Note_on_c, 0, 42, 32
1, 15528, Note_off_c, 0, 38, 64
1, 15528, Note_on_c, 0, 38, 31
1, 15528, Note_off_c, 0, 42, 64
1, 15528, Note_on_c, 0, 42, 11
1, 15540, Note_off_c, 0, 38, 64
1, 15548, Note_off_c, 0, 42, 64
1, 15552, Note_on_c, 0, 42, 8
1, 15576, Note_on_c, 0, 38, 37
1, 15576, Note_off_c, 0, 42, 64
1, 15576, Note_on_c, 0, 42, 8
1, 15587, Note_off_c, 0, 38, 64
1, 15596, Note_off_c, 0, 42, 64
1, 15600, Note_on_c, 0, 38, 37
1, 15600, Note_on_c, 0, 42, 26
1, 15612, Note_off_c, 0, 38, 64
1, 15624, Note_on_c, 0, 38, 39
1, 15624, Note_off_c, 0, 42, 64
1, 15624, Note_on_c, 0, 42, 1
1, 15635, Note_off_c, 0, 38, 64
1, 15672, Note_off_c, 0, 42, 64
1, 15672, Note_on_c, 0, 42, 1
1, 15692, Note_off_c, 0, 42, 64
1, 15696, Note_on_c, 0, 42, 28
1, 15720, Note_off_c, 0, 42, 64
1, 15720, Note_on_c, 0, 42, 1
1, 15740, Note_off_c, 0, 42, 64
1, 15744, Note_on_c, 0, 38, 31
1, 15744, Note_on_c, 0, 42, 5
1, 15755, Note_off_c, 0, 38, 64
1, 15768, Note_on_c, 0, 38, 30
1, 15768, Note_off_c, 0, 42, 64
1, 15768, Note_on_c, 0, 42, 8
1, 15779, Note_off_c, 0, 38, 64
1, 15788, Note_off_c, 0, 42, 64
1, 15792, Note_on_c, 0, 38, 38
1, 15792, Note_on_c, 0, 42, 27
1, 15805, Note_off_c, 0, 38, 64
1, 15816, Note_on_c, 0, 38, 43
1, 15816, Note_off_c, 0, 42, 64
1, 15816, Note_on_c, 0, 42, 11
1, 15827, Note_off_c, 0, 38, 64
1, 15870, Note_off_c, 0, 42, 64
1, 15888, Note_on_c, 0, 38, 35
1, 15888, Note_on_c, 0, 42, 32
1, 15912, Note_off_c, 0, 38, 64
1, 15912, Note_on_c, 0, 38, 31
1, 15912, Note_off_c, 0, 42, 64
1, 15912, Note_on_c, 0, 42, 11
1, 15924, Note_off_c, 0, 38, 64
1, 15932, Note_off_c, 0, 42, 64
1, 15936, Note_on_c, 0, 42, 8
1, 15960, Note_on_c, 0, 38, 37
1, 15960, Note_off_c, 0, 42, 64
1, 15960, Note_on_c, 0, 42, 8
1, 15971, Note_off_c, 0, 38, 64
1, 15980, Note_off_c, 0, 42, 64
1, 15984, Note_on_c, 0, 38, 37
1, 15984, Note_on_c, 0, 42, 26
1, 15996, Note_off_c, 0, 38, 64
1, 16008, Note_on_c, 0, 38, 39
1, 16008, Note_off_c, 0, 42, 64
1, 16008, Note_on_c, 0, 42, 1
1, 16019, Note_off_c, 0, 38, 64
1, 16028, Note_off_c, 0, 42, 64
1, 16032, Note_on_c, 0, 42, 1
1, 16056, Note_on_c, 0, 38, 42
1, 16056, Note_off_c, 0, 42, 64
1, 16056, Note_on_c, 0, 42, 1
1, 16075, Note_off_c, 0, 42, 64
1, 16080, Note_on_c, 0, 42, 28
1, 16104, Note_off_c, 0, 42, 64
1, 16104, Note_on_c, 0, 42, 1
1, 16125, Note_off_c, 0, 42, 64
1, 16128, Note_on_c, 0, 36, 76
1, 16128, Note_on_c, 0, 42, 14
1, 16131, Note_off_c, 0, 38, 64
1, 16151, Note_off_c, 0, 42, 64
1, 16174, Note_off_c, 0, 36, 64
1, 16176, Note_on_c, 0, 36, 110
1, 16176, Note_on_c, 0, 42, 63
1, 16224, Note_off_c, 0, 36, 64
1, 16224, Note_on_c, 0, 36, 70
1, 16224, Note_on_c, 0, 38, 32
1, 16224, Note_off_c, 0, 42, 64
1, 16224, Note_on_c, 0, 42, 90
1, 16246, Note_off_c, 0, 38, 64
1, 16272, Note_off_c, 0, 36, 64
1, 16272, Note_on_c, 0, 36, 108
1, 16272, Note_off_c, 0, 42, 64
1, 16272, Note_on_c, 0, 42, 50
1, 16296, Note_off_c, 0, 42, 64
1, 16296, Note_on_c, 0, 42, 31
1, 16320, Note_off_c, 0, 36, 64
1, 16320, Note_on_c, 0, 36, 103
1, 16320, Note_off_c, 0, 42, 64
1, 16320, Note_on_c, 0, 42, 28
1, 16349, Note_off_c, 0, 42, 64
1, 16368, Note_off_c, 0, 36, 64
1, 16368, Note_on_c, 0, 36, 104
1, 16368, Note_on_c, 0, 42, 70
1, 16380, Note_off_c, 0, 42, 64
1, 16392, Note_on_c, 0, 42, 16
1, 16402, Note_off_c, 0, 36, 64
1, 16416, Note_on_c, 0, 36, 84
1, 16416, Note_on_c, 0, 38, 56
1, 16416, Note_off_c, 0, 42, 64
1, 16416, Note_on_c, 0, 42, 44
1, 16440, Note_off_c, 0, 38, 64
1, 16464, Note_off_c, 0, 36, 64
1, 16464, Note_on_c, 0, 36, 91
1, 16464, Note_off_c, 0, 42, 64
1, 16464, Note_on_c, 0, 42, 43
1, 16510, Note_off_c, 0, 36, 64
1, 16512, Note_on_c, 0, 36, 73
1, 16517, Note_off_c, 0, 42, 64
1, 16560, Note_off_c, 0, 36, 64
1, 16560, Note_on_c, 0, 36, 94
1, 16560, Note_on_c, 0, 42, 52
1, 16608, Note_off_c, 0, 36, 64
1, 16608, Note_on_c, 0, 36, 65
1, 16608, Note_on_c, 0, 38, 39
1, 16608, Note_off_c, 0, 42, 64
1, 16608, Note_on_c, 0, 42, 44
1, 16632, Note_off_c, 0, 38, 64
1, 16656, Note_off_c, 0, 36, 64
1, 16656, Note_on_c, 0, 36, 95
1, 16656, Note_off_c, 0, 42, 64
1, 16656, Note_on_c, 0, 42, 41
1, 16680, Note_off_c, 0, 42, 64
1, 16680, Note_on_c, 0, 42, 22
1, 16704, Note_off_c, 0, 36, 64
1, 16704, Note_on_c, 0, 36, 100
1, 16704, Note_off_c, 0, 42, 64
1, 16704, Note_on_c, 0, 42, 12
1, 16744, Note_off_c, 0, 42, 64
1, 16752, Note_off_c, 0, 36, 64
1, 16752, Note_on_c, 0, 36, 90
1, 16752, Note_on_c, 0, 42, 53
1, 16800, Note_off_c, 0, 36, 64
1, 16800, Note_on_c, 0, 36, 84
1, 16800, Note_on_c, 0, 38, 55
1, 16800, Note_off_c, 0, 42, 64
1, 16800, Note_on_c, 0, 42, 43
1, 16824, Note_off_c, 0, 38, 64
1, 16847, Note_off_c, 0, 36, 64
1, 16847, Note_off_c, 0, 42, 64
1, 16848, Note_on_c, 0, 36, 91
1, 16848, Note_on_c, 0, 42, 44
1, 16872, Note_on_c, 0, 38, 52
1, 16872, Note_off_c, 0, 42, 64
1, 16872, Note_on_c, 0, 42, 14
1, 16902, Note_off_c, 0, 38, 64
1, 16920, Note_off_c, 0, 36, 64
1, 16943, Note_off_c, 0, 42, 64
1, 16944, Note_on_c, 0, 42, 57
1, 16992, Note_off_c, 0, 42, 64
1, 16992, Note_on_c, 0, 42, 49
1, 17040, Note_off_c, 0, 42, 64
1, 17040, Note_on_c, 0, 42, 46
1, 17063, Note_off_c, 0, 42, 64
1, 17064, Note_on_c, 0, 42, 23
1, 17136, Note_off_c, 0, 42, 64
1, 17136, Note_on_c, 0, 42, 58
1, 17160, Note_off_c, 0, 42, 64
1, 17160, Note_on_c, 0, 42, 17
1, 17184, Note_off_c, 0, 42, 64
1, 17184, Note_on_c, 0, 42, 49
1, 17231, Note_off_c, 0, 42, 64
1, 17232, Note_on_c, 0, 42, 48
1, 17328, Note_off_c, 0, 42, 64
1, 17328, Note_on_c, 0, 42, 57
1, 17375, Note_off_c, 0, 42, 64
1, 17376, Note_on_c, 0, 42, 49
1, 17424, Note_off_c, 0, 42, 64
1, 17424, Note_on_c, 0, 42, 46
1, 17448, Note_off_c, 0, 42, 64
1, 17448, Note_on_c, 0, 42, 23
1, 17520, Note_off_c, 0, 42, 64
1, 17520, Note_on_c, 0, 42, 58
1, 17543, Note_off_c, 0, 42, 64
1, 17544, Note_on_c, 0, 42, 16
1, 17568, Note_off_c, 0, 42, 64
1, 17568, Note_on_c, 0, 42, 49
1, 17616, Note_off_c, 0, 42, 64
1, 17616, Note_on_c, 0, 42, 49
1, 17640, Note_on_c, 0, 38, 53
1, 17640, Note_off_c, 0, 42, 64
1, 17640, Note_on_c, 0, 42, 15
1, 17662, Note_off_c, 0, 42, 64
1, 17664, Note_on_c, 0, 36, 54
1, 17664, Note_on_c, 0, 42, 25
1, 17668, Note_off_c, 0, 38, 64
1, 17712, Note_off_c, 0, 36, 64
1, 17712, Note_on_c, 0, 36, 81
1, 17712, Note_off_c, 0, 42, 64
1, 17712, Note_on_c, 0, 42, 66
1, 17756, Note_off_c, 0, 36, 64
1, 17756, Note_off_c, 0, 42, 64
1, 17760, Note_on_c, 0, 36, 62
1, 17760, Note_on_c, 0, 38, 43
1, 17760, Note_on_c, 0, 42, 24
1, 17808, Note_off_c, 0, 36, 64
1, 17808, Note_on_c, 0, 36, 63
1, 17808, Note_off_c, 0, 38, 64
1, 17808, Note_off_c, 0, 42, 64
1, 17808, Note_on_c, 0, 42, 56
1, 17839, Note_off_c, 0, 42, 64
1, 17854, Note_off_c, 0, 36, 64
1, 17856, Note_on_c, 0, 36, 77
1, 17904, Note_off_c, 0, 36, 64
1, 17904, Note_on_c, 0, 36, 82
1, 17904, Note_on_c, 0, 42, 58
1, 17952, Note_off_c, 0, 36, 64
1, 17952, Note_on_c, 0, 36, 73
1, 17952, Note_on_c, 0, 38, 38
1, 17952, Note_off_c, 0, 42, 64
1, 17952, Note_on_c, 0, 42, 9
1, 18000, Note_off_c, 0, 36, 64
1, 18000, Note_on_c, 0, 36, 64
1, 18000, Note_off_c, 0, 38, 64
1, 18000, Note_off_c, 0, 42, 64
1, 18000, Note_on_c, 0, 42, 56
1, 18046, Note_off_c, 0, 36, 64
1, 18046, Note_off_c, 0, 42, 64
1, 18048, Note_on_c, 0, 36, 57
1, 18048, Note_on_c, 0, 42, 1
1, 18076, Note_off_c, 0, 42, 64
1, 18096, Note_off_c, 0, 36, 64
1, 18096, Note_on_c, 0, 36, 84
1, 18096, Note_on_c, 0, 42, 58
1, 18142, Note_off_c, 0, 36, 64
1, 18142, Note_off_c, 0, 42, 64
1, 18144, Note_on_c, 0, 36, 62
1, 18144, Note_on_c, 0, 38, 58
1, 18144, Note_on_c, 0, 42, 9
1, 18181, Note_off_c, 0, 38, 64
1, 18192, Note_off_c, 0, 36, 64
1, 18192, Note_on_c, 0, 36, 63
1, 18192, Note_off_c, 0, 42, 64
1, 18192, Note_on_c, 0, 42, 56
1, 18223, Note_off_c, 0, 42, 64
1, 18238, Note_off_c, 0, 36, 64
1, 18240, Note_on_c, 0, 36, 77
1, 18288, Note_off_c, 0, 36, 64
1, 18288, Note_on_c, 0, 36, 82
1, 18288, Note_on_c, 0, 42, 58
1, 18336, Note_off_c, 0, 36, 64
1, 18336, Note_on_c, 0, 36, 73
1, 18336, Note_on_c, 0, 38, 47
1, 18336, Note_off_c, 0, 42, 64
1, 18336, Note_on_c, 0, 42, 9
1, 18373, Note_off_c, 0, 38, 64
1, 18384, Note_off_c, 0, 36, 64
1, 18384, Note_on_c, 0, 36, 64
1, 18384, Note_off_c, 0, 42, 64
1, 18384, Note_on_c, 0, 42, 56
1, 18426, Note_off_c, 0, 42, 64
1, 18430, Note_off_c, 0, 36, 64
1, 18432, Note_on_c, 0, 36, 80
1, 18432, Note_on_c, 0, 42, 1
1, 18452, Note_off_c, 0, 42, 64
1, 18528, Note_off_c, 0, 36, 64
1, 18528, Note_on_c, 0, 36, 65
1, 18528, Note_on_c, 0, 38, 48
1, 18528, Note_on_c, 0, 42, 11
1, 18569, Note_off_c, 0, 38, 64
1, 18573, Note_off_c, 0, 42, 64
1, 18624, Note_off_c, 0, 36, 64
1, 18624, Note_on_c, 0, 36, 67
1, 18720, Note_off_c, 0, 36, 64
1, 18720, Note_on_c, 0, 36, 64
1, 18720, Note_on_c, 0, 38, 69
1, 18720, Note_on_c, 0, 42, 11
1, 18759, Note_off_c, 0, 38, 64
1, 18767, Note_off_c, 0, 42, 64
1, 18816, Note_off_c, 0, 36, 64
1, 18816, Note_on_c, 0, 36, 67
1, 18912, Note_off_c, 0, 36, 64
1, 18912, Note_on_c, 0, 36, 65
1, 18912, Note_on_c, 0, 38, 49
1, 18912, Note_on_c, 0, 42, 11
1, 18951, Note_off_c, 0, 38, 64
1, 18959, Note_off_c, 0, 42, 64
1, 19008, Note_off_c, 0, 36, 64
1, 19008, Note_on_c, 0, 36, 67
1, 19104, Note_off_c, 0, 36, 64
1, 19104, Note_on_c, 0, 36, 64
1, 19104, Note_on_c, 0, 38, 69
1, 19104, Note_on_c, 0, 42, 11
1, 19143, Note_off_c, 0, 38, 64
1, 19151, Note_off_c, 0, 42, 64
1, 19176, Note_off_c, 0, 36, 64
1, 19200, Note_on_c, 0, 36, 46
1, 19200, Note_on_c, 0, 42, 27
1, 19248, Note_off_c, 0, 36, 64
1, 19248, Note_off_c, 0, 42, 64
1, 19248, Note_on_c, 0, 42, 83
1, 19275, Note_off_c, 0, 42, 64
1, 19280, Note_on_c, 0, 38, 41
1, 19280, Note_on_c, 0, 42, 34
1, 19296, Note_off_c, 0, 42, 64
1, 19296, Note_on_c, 0, 42, 34
1, 19331, Note_off_c, 0, 38, 64
1, 19344, Note_off_c, 0, 42, 64
1, 19344, Note_on_c, 0, 42, 64
1, 19439, Note_off_c, 0, 42, 64
1, 19440, Note_on_c, 0, 42, 74
1, 19472, Note_on_c, 0, 38, 39
1, 19472, Note_off_c, 0, 42, 64
1, 19472, Note_on_c, 0, 42, 5
1, 19486, Note_off_c, 0, 42, 64
1, 19488, Note_on_c, 0, 42, 19
1, 19530, Note_off_c, 0, 38, 64
1, 19536, Note_off_c, 0, 42, 64
1, 19536, Note_on_c, 0, 42, 65
1, 19582, Note_off_c, 0, 42, 64
1, 19632, Note_on_c, 0, 42, 74
1, 19659, Note_off_c, 0, 42, 64
1, 19664, Note_on_c, 0, 38, 39
1, 19664, Note_on_c, 0, 42, 12
1, 19680, Note_off_c, 0, 42, 64
1, 19680, Note_on_c, 0, 42, 20
1, 19713, Note_off_c, 0, 38, 64
1, 19728, Note_off_c, 0, 42, 64
1, 19728, Note_on_c, 0, 42, 64
1, 19761, Note_off_c, 0, 42, 64
1, 19776, Note_on_c, 0, 42, 1
1, 19789, Note_off_c, 0, 42, 64
1, 19824, Note_on_c, 0, 42, 74
1, 19856, Note_on_c, 0, 38, 43
1, 19856, Note_off_c, 0, 42, 64
1, 19856, Note_on_c, 0, 42, 3
1, 19870, Note_off_c, 0, 42, 64
1, 19872, Note_on_c, 0, 42, 18
1, 19907, Note_off_c, 0, 38, 64
1, 19920, Note_off_c, 0, 42, 64
1, 19920, Note_on_c, 0, 42, 65
1, 19966, Note_off_c, 0, 42, 64
1, 19968, Note_on_c, 0, 36, 75
1, 19968, Note_on_c, 0, 42, 1
1, 19998, Note_off_c, 0, 42, 64
1, 20009, Note_off_c, 0, 36, 64
1, 20016, Note_on_c, 0, 36, 51
1, 20016, Note_on_c, 0, 38, 50
1, 20016, Note_on_c, 0, 42, 1
1, 20033, Note_off_c, 0, 36, 64
1, 20040, Note_on_c, 0, 36, 42
1, 20040, Note_off_c, 0, 42, 64
1, 20040, Note_on_c, 0, 42, 1
1, 20047, Note_off_c, 0, 38, 64
1, 20062, Note_off_c, 0, 36, 64
1, 20062, Note_off_c, 0, 42, 64
1, 20064, Note_on_c, 0, 36, 49
1, 20064, Note_on_c, 0, 38, 57
1, 20064, Note_on_c, 0, 42, 16
1, 20098, Note_off_c, 0, 38, 64
1, 20106, Note_off_c, 0, 36, 64
1, 20112, Note_on_c, 0, 36, 54
1, 20112, Note_on_c, 0, 38, 45
1, 20112, Note_off_c, 0, 42, 64
1, 20112, Note_on_c, 0, 42, 1
1, 20130, Note_off_c, 0, 36, 64
1, 20150, Note_off_c, 0, 38, 64
1, 20160, Note_on_c, 0, 36, 54
1, 20160, Note_off_c, 0, 42, 64
1, 20160, Note_on_c, 0, 42, 1
1, 20172, Note_off_c, 0, 42, 64
1, 20202, Note_off_c, 0, 36, 64
1, 20208, Note_on_c, 0, 36, 54
1, 20208, Note_on_c, 0, 38, 43
1, 20208, Note_on_c, 0, 42, 1
1, 20226, Note_off_c, 0, 36, 64
1, 20233, Note_off_c, 0, 38, 64
1, 20255, Note_off_c, 0, 42, 64
1, 20256, Note_on_c, 0, 36, 59
1, 20256, Note_on_c, 0, 38, 72
1, 20256, Note_on_c, 0, 42, 17
1, 20287, Note_off_c, 0, 38, 64
1, 20296, Note_off_c, 0, 36, 64
1, 20304, Note_on_c, 0, 36, 49
1, 20304, Note_on_c, 0, 38, 44
1, 20304, Note_off_c, 0, 42, 64
1, 20304, Note_on_c, 0, 42, 64
1, 20319, Note_off_c, 0, 36, 64
1, 20340, Note_off_c, 0, 38, 64
1, 20351, Note_off_c, 0, 42, 64
1, 20352, Note_on_c, 0, 36, 44
1, 20352, Note_on_c, 0, 42, 1
1, 20395, Note_off_c, 0, 36, 64
1, 20400, Note_on_c, 0, 36, 62
1, 20400, Note_on_c, 0, 38, 50
1, 20400, Note_off_c, 0, 42, 64
1, 20400, Note_on_c, 0, 42, 1
1, 20419, Note_off_c, 0, 36, 64
1, 20424, Note_on_c, 0, 36, 42
1, 20424, Note_off_c, 0, 42, 64
1, 20424, Note_on_c, 0, 42, 1
1, 20431, Note_off_c, 0, 38, 64
1, 20445, Note_off_c, 0, 36, 64
1, 20445, Note_off_c, 0, 42, 64
1, 20448, Note_on_c, 0, 36, 49
1, 20448, Note_on_c, 0, 38, 57
1, 20448, Note_on_c, 0, 42, 16
1, 20471, Note_off_c, 0, 42, 64
1, 20475, Note_off_c, 0, 36, 64
1, 20479, Note_off_c, 0, 38, 64
1, 20496, Note_on_c, 0, 38, 42
1, 20496, Note_on_c, 0, 42, 1
1, 20533, Note_off_c, 0, 38, 64
1, 20544, Note_on_c, 0, 36, 63
1, 20544, Note_off_c, 0, 42, 64
1, 20544, Note_on_c, 0, 42, 1
1, 20555, Note_off_c, 0, 42, 64
1, 20586, Note_off_c, 0, 36, 64
1, 20592, Note_on_c, 0, 36, 71
1, 20592, Note_on_c, 0, 38, 45
1, 20592, Note_on_c, 0, 42, 1
1, 20628, Note_off_c, 0, 38, 64
1, 20634, Note_off_c, 0, 36, 64
1, 20639, Note_off_c, 0, 42, 64
1, 20640, Note_on_c, 0, 36, 63
1, 20640, Note_on_c, 0, 38, 65
1, 20640, Note_on_c, 0, 42, 17
1, 20658, Note_off_c, 0, 36, 64
1, 20664, Note_on_c, 0, 36, 56
1, 20664, Note_off_c, 0, 38, 64
1, 20664, Note_on_c, 0, 38, 47
1, 20664, Note_off_c, 0, 42, 64
1, 20664, Note_on_c, 0, 42, 9
1, 20683, Note_off_c, 0, 36, 64
1, 20687, Note_off_c, 0, 42, 64
1, 20688, Note_on_c, 0, 42, 87
1, 20720, Note_off_c, 0, 38, 64
1, 20736, Note_on_c, 0, 36, 87
1, 20742, Note_off_c, 0, 42, 64
1, 20777, Note_off_c, 0, 36, 64
1, 20832, Note_on_c, 0, 36, 65
1, 20832, Note_on_c, 0, 38, 45
1, 20832, Note_on_c, 0, 42, 17
1, 20865, Note_off_c, 0, 38, 64
1, 20872, Note_off_c, 0, 36, 64
1, 20878, Note_off_c, 0, 42, 64
1, 20928, Note_on_c, 0, 36, 63
1, 20970, Note_off_c, 0, 36, 64
1, 21024, Note_on_c, 0, 36, 60
1, 21024, Note_on_c, 0, 38, 64
1, 21024, Note_on_c, 0, 42, 17
1, 21042, Note_off_c, 0, 36, 64
1, 21055, Note_off_c, 0, 38, 64
1, 21119, Note_off_c, 0, 42, 64
1, 21120, Note_on_c, 0, 36, 87
1, 21161, Note_off_c, 0, 36, 64
1, 21216, Note_on_c, 0, 36, 65
1, 21216, Note_on_c, 0, 38, 45
1, 21216, Note_on_c, 0, 42, 17
1, 21249, Note_off_c, 0, 38, 64
1, 21256, Note_off_c, 0, 36, 64
1, 21262, Note_off_c, 0, 42, 64
1, 21312, Note_on_c, 0, 36, 63
1, 21312, Note_on_c, 0, 42, 1
1, 21323, Note_off_c, 0, 42, 64
1, 21354, Note_off_c, 0, 36, 64
1, 21408, Note_on_c, 0, 36, 60
1, 21408, Note_on_c, 0, 38, 64
1, 21408, Note_on_c, 0, 42, 17
